Instance_ID,Actual_Class,Predicted_Class,Contrast_Class,Counterfactual_Rules,Prediction_Confidence,Confidence,Fidelity,Time_Taken(s)
7229,<=50K,<=50K,>50K,N/A,0.9651110714874599,0.0%,75.8%,0.14
7230,<=50K,<=50K,>50K,N/A,0.9764035764595519,0.0%,74.8%,0.14
7231,<=50K,<=50K,>50K,N/A,0.9508611290701262,0.0%,71.6%,0.15
7232,<=50K,<=50K,>50K,N/A,0.9919915867577379,0.0%,72.8%,0.16
7233,<=50K,<=50K,>50K,N/A,0.5451390959377822,0.0%,78.0%,0.14
7234,>50K,<=50K,>50K,race_Amer-Indian-Eskimo > -0.113,0.9617228054147521,100.0%,73.2%,0.16
7235,<=50K,<=50K,>50K,N/A,0.9953917101606412,0.0%,72.2%,0.15
7236,>50K,>50K,<=50K,N/A,0.841999008713901,0.0%,22.8%,0.14
7237,>50K,<=50K,>50K,N/A,0.7316874998537056,0.0%,74.8%,0.15
7238,>50K,<=50K,>50K,occupation_Tech-support > -0.059 and capital-gain <= 3973.167,0.6670341912599104,100.0%,78.0%,0.15
7239,<=50K,<=50K,>50K,occupation_Tech-support <= 0.089 and occupation_Adm-clerical <= 0.143,0.6078025002149694,100.0%,68.8%,0.15
7240,>50K,<=50K,>50K,N/A,0.6727430797554963,0.0%,74.8%,0.15
7241,>50K,<=50K,>50K,N/A,0.6901834086936008,0.0%,75.8%,0.15
7242,<=50K,<=50K,>50K,N/A,0.7489642348178613,0.0%,72.6%,0.15
7243,>50K,<=50K,>50K,capital-gain <= 6830.773,0.6580180115397133,100.0%,94.6%,0.16
7244,>50K,<=50K,>50K,relationship_Wife > -0.176 and marital-status_Married-AF-spouse > -0.022,0.5811388797824385,100.0%,72.4%,0.16
7245,<=50K,<=50K,>50K,N/A,0.9995004516476808,0.0%,74.2%,0.14
7246,<=50K,<=50K,>50K,N/A,0.997266837453753,0.0%,75.8%,0.14
7247,<=50K,<=50K,>50K,N/A,0.8946723244104996,0.0%,75.8%,0.14
7248,<=50K,<=50K,>50K,capital-gain <= 4544.933,0.5133774250444118,100.0%,90.2%,0.16
7249,<=50K,<=50K,>50K,N/A,0.8544638292037505,0.0%,74.4%,0.15
7250,<=50K,<=50K,>50K,N/A,0.7663943762560079,0.0%,74.0%,0.15
7251,<=50K,<=50K,>50K,N/A,0.9978605224092278,0.0%,92.6%,0.15
7252,<=50K,<=50K,>50K,N/A,0.7108222121041465,0.0%,73.8%,0.14
7253,>50K,<=50K,>50K,N/A,0.5675724926615896,0.0%,76.4%,0.15
7254,<=50K,<=50K,>50K,N/A,0.9676749071986858,0.0%,76.0%,0.14
7255,<=50K,<=50K,>50K,N/A,0.6431200746791766,0.0%,75.6%,0.14
7256,>50K,>50K,<=50K,N/A,0.7647755196427798,0.0%,25.6%,0.14
7257,<=50K,<=50K,>50K,N/A,0.9988526929545398,0.0%,55.6%,0.15
7258,>50K,<=50K,>50K,N/A,0.551275817148599,0.0%,72.4%,0.14
7259,<=50K,<=50K,>50K,N/A,0.6779710475668509,0.0%,89.8%,0.15
7260,>50K,<=50K,>50K,N/A,0.5050044025285573,100.0%,57.4%,0.15
7261,<=50K,<=50K,>50K,N/A,0.9495164768365162,0.0%,77.0%,0.15
7262,>50K,<=50K,>50K,N/A,0.5048923766738584,0.0%,77.4%,0.14
7263,<=50K,<=50K,>50K,race_Asian-Pac-Islander <= 0.058 and workclass_State-gov <= 0.155,0.7143242514783528,100.0%,84.4%,0.15
7264,<=50K,<=50K,>50K,occupation_? > -0.011,0.9251939110383902,100.0%,62.8%,0.15
7265,<=50K,<=50K,>50K,N/A,0.9811392682708714,0.0%,76.2%,0.14
7266,>50K,<=50K,>50K,occupation_Protective-serv > -0.113 and occupation_Priv-house-serv > -0.144,0.5172478546268097,100.0%,72.8%,0.22
7267,>50K,>50K,<=50K,N/A,0.8357600110075978,0.0%,25.2%,0.14
7268,<=50K,<=50K,>50K,workclass_Self-emp-inc > -0.181,0.7637985737271142,100.0%,71.0%,0.15
7269,>50K,<=50K,>50K,N/A,0.9185410001227571,0.0%,77.4%,0.15
7270,<=50K,<=50K,>50K,N/A,0.9921014742819704,0.0%,74.2%,0.14
7271,>50K,>50K,<=50K,N/A,0.8304527790943013,0.0%,24.6%,0.14
7272,>50K,<=50K,>50K,occupation_Sales > -0.217 and occupation_Armed-Forces <= 0.008,0.5275810714612803,100.0%,73.0%,0.15
7273,<=50K,<=50K,>50K,N/A,0.8425986595378921,0.0%,75.6%,0.14
7274,<=50K,<=50K,>50K,N/A,0.9929933937474229,0.0%,76.4%,0.16
7275,<=50K,<=50K,>50K,workclass_State-gov > -0.012 and occupation_Adm-clerical <= 0.253,0.9585808588697755,100.0%,68.0%,0.15
7276,>50K,>50K,<=50K,N/A,0.7003004352535146,0.0%,28.0%,0.14
7277,<=50K,<=50K,>50K,N/A,0.87278071588869,100.0%,76.8%,0.15
7278,<=50K,<=50K,>50K,N/A,0.7809138254375573,0.0%,75.8%,0.14
7279,>50K,<=50K,>50K,N/A,0.8306332342527967,0.0%,74.4%,0.15
7280,>50K,>50K,<=50K,N/A,0.6439823116563539,0.0%,28.0%,0.15
7281,<=50K,<=50K,>50K,N/A,0.9879422319333834,100.0%,64.6%,0.15
7282,<=50K,<=50K,>50K,N/A,0.6502924328428173,0.0%,76.2%,0.15
7283,<=50K,<=50K,>50K,N/A,0.9934578310679576,0.0%,77.0%,0.14
7284,>50K,>50K,<=50K,N/A,0.7093874289502512,0.0%,26.2%,0.14
7285,>50K,>50K,<=50K,N/A,0.6856395918257092,0.0%,25.4%,0.15
7286,<=50K,<=50K,>50K,capital-gain <= 3213.039,0.9718837881884818,96.8%,72.8%,0.15
7287,<=50K,<=50K,>50K,N/A,0.6844446601787744,0.0%,75.0%,0.15
7288,<=50K,<=50K,>50K,N/A,0.9758573382265285,0.0%,75.0%,0.16
7289,<=50K,<=50K,>50K,N/A,0.9729302322200989,0.0%,73.6%,0.14
7290,<=50K,<=50K,>50K,N/A,0.894596371944033,0.0%,76.0%,0.14
7291,<=50K,<=50K,>50K,N/A,0.9486058071053952,100.0%,73.6%,0.15
7292,<=50K,<=50K,>50K,N/A,0.9984780023299515,0.0%,71.2%,0.14
7293,>50K,>50K,<=50K,N/A,0.8633970202425411,0.0%,25.4%,0.15
7294,<=50K,<=50K,>50K,N/A,0.9994549564331286,0.0%,70.4%,0.14
7295,<=50K,<=50K,>50K,N/A,0.9188881417363213,0.0%,74.2%,0.14
7296,>50K,<=50K,>50K,N/A,0.6855734279184236,0.0%,71.8%,0.15
7297,<=50K,<=50K,>50K,N/A,0.9659852008431369,0.0%,73.4%,0.14
7298,>50K,<=50K,>50K,relationship_Wife > -0.299,0.510948838657648,100.0%,77.2%,0.16
7299,<=50K,<=50K,>50K,N/A,0.9996986054349897,0.0%,75.2%,0.15
7300,>50K,<=50K,>50K,N/A,0.8892520723990894,0.0%,75.8%,0.15
7301,<=50K,<=50K,>50K,N/A,0.584089841979401,0.0%,74.4%,0.15
7302,<=50K,<=50K,>50K,N/A,0.8883425568875432,0.0%,75.0%,0.14
7303,<=50K,<=50K,>50K,N/A,0.9307313522872788,0.0%,77.6%,0.14
7304,<=50K,<=50K,>50K,N/A,0.9838246295621808,0.0%,76.0%,0.14
7305,<=50K,<=50K,>50K,N/A,0.8301542588424883,0.0%,74.6%,0.15
7306,>50K,<=50K,>50K,relationship_Unmarried > -0.185 and race_Other > -0.1,0.6986384767380618,100.0%,73.8%,0.15
7307,<=50K,<=50K,>50K,N/A,0.7073626080041312,0.0%,59.2%,0.15
7308,<=50K,<=50K,>50K,N/A,0.9968730678403616,0.0%,85.2%,0.15
7309,<=50K,<=50K,>50K,race_Other > -0.012,0.998225124598203,100.0%,68.6%,0.15
7310,<=50K,<=50K,>50K,N/A,0.9995577819191064,0.0%,76.0%,0.14
7311,>50K,>50K,<=50K,N/A,0.8725770677371091,0.0%,42.6%,0.15
7312,<=50K,<=50K,>50K,N/A,0.9752077166053111,0.0%,73.6%,0.15
7313,<=50K,<=50K,>50K,occupation_Protective-serv > -0.002,0.8255088794503815,100.0%,65.4%,0.15
7314,<=50K,<=50K,>50K,N/A,0.9976071584271667,0.0%,74.6%,0.15
7315,>50K,<=50K,>50K,N/A,0.9003137217527925,0.0%,75.2%,0.14
7316,<=50K,<=50K,>50K,N/A,0.7092210150837771,0.0%,69.0%,0.16
7317,<=50K,<=50K,>50K,N/A,0.9363984721481444,0.0%,77.6%,0.15
7318,<=50K,<=50K,>50K,N/A,0.7213122888219758,0.0%,83.2%,0.15
7319,>50K,>50K,<=50K,N/A,0.5119901584371447,0.0%,21.6%,0.15
7320,>50K,<=50K,>50K,N/A,0.5281553610308071,0.0%,73.4%,0.14
7321,<=50K,<=50K,>50K,N/A,0.9786723037017724,0.0%,73.6%,0.14
7322,<=50K,<=50K,>50K,N/A,0.9812364766621811,0.0%,74.2%,0.14
7323,<=50K,<=50K,>50K,N/A,0.9961668398695592,0.0%,73.6%,0.15
7324,<=50K,<=50K,>50K,N/A,0.9961670511895575,0.0%,77.2%,0.15
7325,<=50K,<=50K,>50K,N/A,0.7697351901337138,0.0%,61.2%,0.16
7326,<=50K,<=50K,>50K,N/A,0.9728127758145793,0.0%,72.4%,0.15
7327,>50K,<=50K,>50K,marital-status_Never-married <= 0.315 and workclass_State-gov <= 0.293,0.7104919966440755,100.0%,72.8%,0.14
7328,<=50K,<=50K,>50K,occupation_Craft-repair > 0.28 and capital-gain <= 6878.327,0.7053061799756403,100.0%,87.6%,0.15
7329,>50K,<=50K,>50K,N/A,0.6145593179299368,0.0%,72.6%,0.14
7330,<=50K,<=50K,>50K,N/A,0.5168973165509727,0.0%,74.6%,0.15
7331,<=50K,<=50K,>50K,N/A,0.8243849153353449,0.0%,80.8%,0.15
7332,<=50K,<=50K,>50K,workclass_State-gov > -0.126,0.9881910457705313,100.0%,68.4%,0.15
7333,<=50K,<=50K,>50K,N/A,0.9595717143725707,0.0%,73.6%,0.14
7334,>50K,>50K,<=50K,N/A,0.5796045825954848,0.0%,28.4%,0.15
7335,>50K,<=50K,>50K,N/A,0.5111809831261546,0.0%,76.8%,0.15
7336,<=50K,<=50K,>50K,N/A,0.9511462366793009,0.0%,76.8%,0.14
7337,<=50K,<=50K,>50K,marital-status_Married-civ-spouse > -0.076,0.8965229802602458,100.0%,77.4%,0.15
7338,<=50K,<=50K,>50K,N/A,0.7361470575733332,100.0%,55.6%,0.15
7339,<=50K,<=50K,>50K,N/A,0.973095473369203,0.0%,73.6%,0.14
7340,<=50K,<=50K,>50K,N/A,0.7288450483672863,0.0%,75.4%,0.15
7341,<=50K,<=50K,>50K,N/A,0.9845952820836418,0.0%,70.0%,0.15
7342,<=50K,<=50K,>50K,N/A,0.7883229126962271,0.0%,79.0%,0.15
7343,>50K,<=50K,>50K,N/A,0.5766136244328692,0.0%,75.4%,0.15
7344,>50K,<=50K,>50K,N/A,0.7907456493138174,0.0%,72.0%,0.14
7345,<=50K,<=50K,>50K,N/A,0.9748412997129811,0.0%,76.4%,0.15
7346,<=50K,<=50K,>50K,N/A,0.7805769077673637,0.0%,73.6%,0.14
7347,<=50K,<=50K,>50K,N/A,0.9955218999221604,0.0%,75.6%,0.15
7348,<=50K,<=50K,>50K,N/A,0.8295971154081941,0.0%,94.4%,0.16
7349,<=50K,<=50K,>50K,N/A,0.6894008644610871,0.0%,75.0%,0.15
7350,<=50K,<=50K,>50K,N/A,0.7803318583313696,0.0%,76.4%,0.14
7351,<=50K,<=50K,>50K,N/A,0.9857739617363285,0.0%,84.2%,0.15
7352,<=50K,<=50K,>50K,capital-gain <= 3087.136 and workclass_Never-worked > -0.02,0.6994235492993494,100.0%,77.6%,0.15
7353,>50K,<=50K,>50K,N/A,0.7129561217777851,0.0%,82.0%,0.16
7354,<=50K,<=50K,>50K,N/A,0.9994494816482405,0.0%,95.6%,0.15
7355,>50K,>50K,<=50K,N/A,0.7940069415314785,100.0%,72.2%,0.15
7356,<=50K,<=50K,>50K,N/A,0.6463840313860976,0.0%,74.2%,0.15
7357,<=50K,<=50K,>50K,N/A,0.9969811231680386,0.0%,75.0%,0.15
7358,<=50K,<=50K,>50K,N/A,0.5122208389548036,0.0%,90.2%,0.16
7359,<=50K,<=50K,>50K,N/A,0.998372697602067,0.0%,77.0%,0.14
7360,>50K,<=50K,>50K,N/A,0.8255535200091667,0.0%,77.4%,0.14
7361,<=50K,<=50K,>50K,N/A,0.9764202952523783,0.0%,76.2%,0.14
7362,<=50K,<=50K,>50K,N/A,0.9887464091406902,0.0%,76.6%,0.17
7363,<=50K,<=50K,>50K,N/A,0.9982085122791556,0.0%,74.4%,0.14
7364,<=50K,<=50K,>50K,N/A,0.6650068905430626,0.0%,75.6%,0.15
7365,<=50K,<=50K,>50K,N/A,0.8912568402526273,0.0%,76.8%,0.15
7366,<=50K,<=50K,>50K,N/A,0.9978280850969427,0.0%,76.2%,0.14
7367,>50K,>50K,<=50K,N/A,0.7018137322333916,0.0%,27.0%,0.14
7368,<=50K,<=50K,>50K,N/A,0.6896914119080146,0.0%,75.0%,0.14
7369,>50K,<=50K,>50K,occupation_Machine-op-inspct <= 0.089 and marital-status_Married-AF-spouse <= 0.018,0.5244090103047352,100.0%,70.6%,0.15
7370,<=50K,<=50K,>50K,N/A,0.8875288488456872,0.0%,76.2%,0.15
7371,<=50K,<=50K,>50K,N/A,0.9884113078304492,0.0%,73.6%,0.14
7372,<=50K,<=50K,>50K,N/A,0.9985162614929023,0.0%,75.8%,0.15
7373,>50K,<=50K,>50K,occupation_Armed-Forces > -0.032,0.9136493470662969,100.0%,75.8%,0.17
7374,<=50K,<=50K,>50K,N/A,0.9910481972909996,100.0%,62.0%,0.18
7375,<=50K,<=50K,>50K,occupation_Machine-op-inspct > -0.226,0.96374927226504,100.0%,62.4%,0.18
7376,<=50K,<=50K,>50K,race_Asian-Pac-Islander <= 0.155,0.9653763491397198,100.0%,68.8%,0.17
7377,<=50K,<=50K,>50K,N/A,0.9850465666301453,0.0%,73.0%,0.17
7378,>50K,>50K,<=50K,N/A,0.664592658619946,0.0%,27.8%,0.19
7379,<=50K,<=50K,>50K,occupation_Machine-op-inspct > -0.202 and relationship_Wife > -0.168,0.9787155078436846,100.0%,73.4%,0.18
7380,<=50K,<=50K,>50K,race_Black > -0.102,0.9698792282621299,100.0%,70.8%,0.16
7381,<=50K,<=50K,>50K,capital-gain <= 3700.007,0.9678351688203298,100.0%,83.8%,0.17
7382,>50K,>50K,<=50K,N/A,0.5183260107050655,0.0%,24.8%,0.17
7383,<=50K,<=50K,>50K,N/A,0.9839507981311785,0.0%,77.0%,0.15
7384,<=50K,<=50K,>50K,N/A,0.9520612285228638,0.0%,73.8%,0.16
7385,>50K,>50K,<=50K,N/A,0.7993583193243405,0.0%,26.6%,0.15
7386,<=50K,<=50K,>50K,relationship_Unmarried > -0.467,0.9985183825373193,100.0%,70.8%,0.15
7387,>50K,<=50K,>50K,N/A,0.5763106398471882,0.0%,74.4%,0.15
7388,<=50K,<=50K,>50K,N/A,0.997135203730642,0.0%,93.2%,0.17
7389,<=50K,<=50K,>50K,N/A,0.77490323437128,0.0%,74.6%,0.16
7390,<=50K,>50K,<=50K,N/A,0.5829618244710097,0.0%,27.8%,0.15
7391,<=50K,<=50K,>50K,N/A,0.7358750173141029,0.0%,75.4%,0.14
7392,<=50K,<=50K,>50K,N/A,0.9974019343602617,0.0%,75.2%,0.15
7393,<=50K,<=50K,>50K,N/A,0.6148790541934883,0.0%,74.2%,0.14
7394,>50K,<=50K,>50K,N/A,0.6257676846475918,0.0%,75.4%,0.14
7395,<=50K,<=50K,>50K,N/A,0.7731503279971954,0.0%,79.6%,0.16
7396,<=50K,<=50K,>50K,N/A,0.9568976625897092,0.0%,75.0%,0.14
7397,<=50K,<=50K,>50K,N/A,0.9973667143461349,0.0%,76.0%,0.14
7398,<=50K,<=50K,>50K,N/A,0.8139325905150782,0.0%,75.4%,0.14
7399,>50K,<=50K,>50K,occupation_Craft-repair > -0.473,0.5195019050928698,100.0%,50.2%,0.17
7400,<=50K,<=50K,>50K,N/A,0.8651978673296032,0.0%,75.0%,0.15
7401,>50K,<=50K,>50K,race_Amer-Indian-Eskimo > -0.021 and occupation_? > -0.126,0.6544793757281308,100.0%,72.0%,0.16
7402,<=50K,<=50K,>50K,N/A,0.9908196910152618,0.0%,75.2%,0.14
7403,<=50K,<=50K,>50K,N/A,0.9919607861754476,0.0%,75.2%,0.15
7404,<=50K,<=50K,>50K,N/A,0.940239365718485,0.0%,75.8%,0.16
7405,<=50K,<=50K,>50K,N/A,0.9742237242526608,0.0%,76.0%,0.15
7406,<=50K,<=50K,>50K,N/A,0.7552849336250111,100.0%,71.6%,0.15
7407,<=50K,<=50K,>50K,N/A,0.9860823024313037,0.0%,74.8%,0.15
7408,<=50K,<=50K,>50K,N/A,0.9747208779923642,0.0%,74.8%,0.14
7409,<=50K,<=50K,>50K,N/A,0.9159493818343537,0.0%,74.0%,0.15
7410,>50K,<=50K,>50K,N/A,0.9299986324335917,0.0%,77.2%,0.15
7411,<=50K,<=50K,>50K,N/A,0.983049638960019,0.0%,77.2%,0.14
7412,<=50K,<=50K,>50K,N/A,0.9976278852645203,0.0%,74.6%,0.15
7413,<=50K,<=50K,>50K,N/A,0.781920513198722,0.0%,73.6%,0.14
7414,<=50K,<=50K,>50K,N/A,0.9642864760448312,0.0%,76.6%,0.14
7415,>50K,>50K,<=50K,N/A,0.556145624839797,0.0%,24.2%,0.15
7416,<=50K,<=50K,>50K,marital-status_Widowed > -0.077 and occupation_Farming-fishing > -0.38,0.9888399083800536,100.0%,73.6%,0.16
7417,<=50K,<=50K,>50K,N/A,0.9715737517384868,0.0%,72.2%,0.14
7418,<=50K,<=50K,>50K,N/A,0.9690865227609993,0.0%,76.0%,0.15
7419,<=50K,<=50K,>50K,N/A,0.9986579066365612,0.0%,77.0%,0.14
7420,<=50K,<=50K,>50K,N/A,0.7451262916712131,0.0%,72.6%,0.14
7421,<=50K,<=50K,>50K,N/A,0.6038730072876483,0.0%,74.6%,0.14
7422,>50K,<=50K,>50K,N/A,0.516568569335616,100.0%,70.0%,0.15
7423,>50K,<=50K,>50K,N/A,0.5993663312524705,0.0%,74.8%,0.15
7424,<=50K,<=50K,>50K,N/A,0.7700454853119543,0.0%,73.8%,0.14
7425,<=50K,<=50K,>50K,occupation_Handlers-cleaners > -0.138 and marital-status_Separated <= 0.242,0.6155173203244027,100.0%,86.6%,0.17
7426,<=50K,<=50K,>50K,N/A,0.9905239051017144,0.0%,75.0%,0.15
7427,<=50K,<=50K,>50K,N/A,0.9463121826933351,0.0%,77.8%,0.14
7428,<=50K,<=50K,>50K,N/A,0.9528481970937601,0.0%,76.0%,0.15
7429,>50K,>50K,<=50K,N/A,0.6354807927110863,0.0%,22.2%,0.15
7430,<=50K,<=50K,>50K,relationship_Own-child > -0.099 and occupation_Handlers-cleaners > -0.337,0.8604004589114937,100.0%,74.8%,0.15
7431,>50K,<=50K,>50K,N/A,0.5770793661681924,0.0%,77.8%,0.15
7432,<=50K,<=50K,>50K,N/A,0.9563248917918652,0.0%,75.0%,0.15
7433,>50K,<=50K,>50K,N/A,0.7155824768722351,0.0%,71.4%,0.14
7434,<=50K,<=50K,>50K,marital-status_Never-married > 0.425 and race_Other > -0.096,0.9740436443342659,100.0%,72.8%,0.17
7435,<=50K,<=50K,>50K,occupation_Prof-specialty <= 0.436,0.8574376267553119,100.0%,64.6%,0.15
7436,<=50K,<=50K,>50K,N/A,0.9697907239791754,0.0%,78.0%,0.16
7437,>50K,<=50K,>50K,occupation_Transport-moving <= 0.188,0.5178947425551614,100.0%,65.6%,0.15
7438,<=50K,<=50K,>50K,N/A,0.9780260483690091,100.0%,77.0%,0.16
7439,<=50K,<=50K,>50K,N/A,0.9973175489456484,0.0%,75.2%,0.14
7440,>50K,<=50K,>50K,N/A,0.8282781591818593,0.0%,73.8%,0.15
7441,<=50K,<=50K,>50K,occupation_Priv-house-serv > -0.116,0.8691921301782358,100.0%,74.0%,0.16
7442,<=50K,<=50K,>50K,N/A,0.5991942430701571,0.0%,78.4%,0.14
7443,<=50K,<=50K,>50K,marital-status_Never-married > -0.089,0.9820541987746653,100.0%,78.0%,0.22
7444,<=50K,<=50K,>50K,N/A,0.677971047566851,0.0%,75.8%,0.14
7445,<=50K,<=50K,>50K,N/A,0.9643020385967411,0.0%,71.8%,0.14
7446,<=50K,<=50K,>50K,N/A,0.9295558427595786,0.0%,72.4%,0.14
7447,>50K,<=50K,>50K,marital-status_Widowed <= 0.165,0.5310648639489384,100.0%,70.6%,0.15
7448,<=50K,<=50K,>50K,N/A,0.9748901475868211,0.0%,92.0%,0.16
7449,<=50K,<=50K,>50K,N/A,0.9664448421322481,0.0%,73.6%,0.15
7450,>50K,<=50K,>50K,race_Asian-Pac-Islander > -0.224,0.5155101540666744,100.0%,69.0%,0.16
7451,>50K,<=50K,>50K,relationship_Other-relative > -0.041 and relationship_Unmarried > -0.148,0.8582659347744875,100.0%,72.8%,0.15
7452,<=50K,<=50K,>50K,N/A,0.7431963545300917,0.0%,76.0%,0.15
7453,<=50K,<=50K,>50K,N/A,0.995831962806202,0.0%,75.0%,0.14
7454,<=50K,<=50K,>50K,capital-gain <= 4795.706,0.8431380513127212,100.0%,86.6%,0.16
7455,<=50K,<=50K,>50K,N/A,0.9996382865783547,0.0%,71.4%,0.14
7456,>50K,<=50K,>50K,N/A,0.7407038101812381,0.0%,74.2%,0.15
7457,<=50K,<=50K,>50K,N/A,0.5324547236260202,0.0%,74.8%,0.15
7458,<=50K,<=50K,>50K,N/A,0.9992524275294083,0.0%,75.0%,0.15
7459,<=50K,<=50K,>50K,N/A,0.7292441825156827,0.0%,75.2%,0.15
7460,<=50K,<=50K,>50K,N/A,0.998542656518475,0.0%,74.6%,0.14
7461,<=50K,<=50K,>50K,N/A,0.8827730564046634,0.0%,73.6%,0.15
7462,<=50K,<=50K,>50K,N/A,0.9176501145035324,0.0%,73.8%,0.14
7463,<=50K,<=50K,>50K,capital-gain <= 6102.367,0.9859999595479672,100.0%,94.8%,0.16
7464,<=50K,<=50K,>50K,N/A,0.7295592779270348,0.0%,78.0%,0.15
7465,<=50K,<=50K,>50K,N/A,0.9206575397383594,0.0%,73.8%,0.14
7466,<=50K,<=50K,>50K,N/A,0.7071045809672216,0.0%,73.8%,0.15
7467,<=50K,<=50K,>50K,N/A,0.9983522797880213,0.0%,75.8%,0.14
7468,>50K,>50K,<=50K,N/A,0.683268078691519,0.0%,27.4%,0.14
7469,<=50K,<=50K,>50K,N/A,0.9171447454564806,0.0%,76.2%,0.15
7470,<=50K,<=50K,>50K,workclass_Federal-gov > -0.131 and relationship_Own-child <= 0.134,0.7537482823539366,100.0%,72.0%,0.15
7471,<=50K,<=50K,>50K,N/A,0.9850350974816283,0.0%,76.8%,0.15
7472,<=50K,<=50K,>50K,occupation_Prof-specialty > 0.199 and race_Black > -0.413,0.5048923766738583,100.0%,81.8%,0.16
7473,<=50K,<=50K,>50K,N/A,0.9924394331758593,0.0%,75.2%,0.14
7474,<=50K,<=50K,>50K,N/A,0.9968905389575745,0.0%,73.2%,0.15
7475,<=50K,<=50K,>50K,N/A,0.951925841101469,0.0%,72.4%,0.14
7476,<=50K,<=50K,>50K,N/A,0.9252188137879196,0.0%,75.4%,0.14
7477,>50K,<=50K,>50K,N/A,0.9218210212398091,100.0%,57.8%,0.15
7478,<=50K,<=50K,>50K,workclass_Local-gov > -0.097 and race_Other > -0.138 and marital-status_Separated <= 0.139,0.7156682848507764,100.0%,77.2%,0.15
7479,<=50K,<=50K,>50K,N/A,0.721652424120104,0.0%,77.2%,0.15
7480,<=50K,<=50K,>50K,N/A,0.7406244577927413,0.0%,75.0%,0.15
7481,<=50K,<=50K,>50K,N/A,0.9883027589606183,0.0%,74.2%,0.15
7482,<=50K,<=50K,>50K,N/A,0.7680168345477618,0.0%,75.0%,0.14
7483,<=50K,<=50K,>50K,N/A,0.9667615284600565,0.0%,74.8%,0.16
7484,<=50K,<=50K,>50K,N/A,0.9703556693317118,0.0%,75.2%,0.15
7485,>50K,<=50K,>50K,N/A,0.770009486268426,0.0%,76.2%,0.15
7486,<=50K,<=50K,>50K,N/A,0.7198219408831312,0.0%,77.6%,0.15
7487,<=50K,<=50K,>50K,N/A,0.9762310619263391,0.0%,71.0%,0.14
7488,>50K,<=50K,>50K,N/A,0.7746634619174922,0.0%,72.6%,0.15
7489,>50K,<=50K,>50K,N/A,0.8170803978570325,0.0%,76.8%,0.14
7490,<=50K,<=50K,>50K,N/A,0.8049274792455653,0.0%,73.4%,0.15
7491,<=50K,<=50K,>50K,N/A,0.9925737706463615,0.0%,74.4%,0.15
7492,>50K,>50K,<=50K,N/A,0.516442644132308,0.0%,28.2%,0.14
7493,<=50K,<=50K,>50K,N/A,0.6777417131687478,0.0%,83.8%,0.15
7494,<=50K,<=50K,>50K,N/A,0.6606387195346032,0.0%,73.6%,0.14
7495,<=50K,<=50K,>50K,N/A,0.6983814909042443,0.0%,70.8%,0.15
7496,<=50K,<=50K,>50K,N/A,0.9894319866446903,0.0%,72.6%,0.15
7497,<=50K,<=50K,>50K,hours-per-week <= 50.426 and workclass_Federal-gov > -0.027,0.853619072559035,100.0%,73.8%,0.16
7498,<=50K,<=50K,>50K,N/A,0.9004021400937205,0.0%,74.0%,0.15
7499,<=50K,<=50K,>50K,N/A,0.9676916203041305,0.0%,93.8%,0.17
7500,>50K,<=50K,>50K,capital-gain <= 5872.602,0.5310648639489383,100.0%,87.0%,0.16
7501,<=50K,<=50K,>50K,N/A,0.9994865880123356,0.0%,71.8%,0.16
7502,<=50K,<=50K,>50K,race_Asian-Pac-Islander <= 0.007 and age > 42.632,0.5222165207136618,100.0%,58.4%,0.15
7503,<=50K,<=50K,>50K,race_Other > -0.047 and age > 32.809,0.9406713383363843,100.0%,70.6%,0.15
7504,>50K,<=50K,>50K,N/A,0.6039777479532275,0.0%,76.4%,0.15
7505,>50K,<=50K,>50K,N/A,0.6237313520993745,0.0%,76.6%,0.16
7506,<=50K,<=50K,>50K,N/A,0.7312250011034972,0.0%,75.0%,0.15
7507,<=50K,<=50K,>50K,N/A,0.997519027563485,0.0%,76.2%,0.15
7508,<=50K,<=50K,>50K,occupation_Other-service > -0.373,0.632990085846418,100.0%,71.4%,0.16
7509,>50K,<=50K,>50K,workclass_Federal-gov > -0.208 and occupation_Farming-fishing > -0.163,0.8250048972207962,100.0%,75.0%,0.15
7510,<=50K,<=50K,>50K,N/A,0.9698847359033634,0.0%,76.0%,0.14
7511,<=50K,<=50K,>50K,N/A,0.764464299700045,0.0%,75.0%,0.14
7512,<=50K,<=50K,>50K,N/A,0.9985521937462845,0.0%,72.6%,0.15
7513,<=50K,<=50K,>50K,sex > 0.006,0.7981401477379159,100.0%,75.0%,0.16
7514,<=50K,<=50K,>50K,N/A,0.9985762705364482,0.0%,74.8%,0.14
7515,>50K,>50K,<=50K,capital-gain > 3148.617,0.8193657884385017,100.0%,86.4%,0.15
7516,<=50K,<=50K,>50K,N/A,0.9968258274143946,0.0%,71.0%,0.15
7517,<=50K,<=50K,>50K,capital-gain <= 3979.5,0.7078362265861986,100.0%,86.4%,0.16
7518,<=50K,<=50K,>50K,N/A,0.9637933724015335,0.0%,77.8%,0.16
7519,<=50K,<=50K,>50K,N/A,0.9904178745429637,0.0%,74.6%,0.14
7520,>50K,<=50K,>50K,occupation_Transport-moving > -0.253,0.9360537847129693,100.0%,74.6%,0.15
7521,<=50K,<=50K,>50K,N/A,0.9990766789258112,0.0%,78.2%,0.15
7522,>50K,>50K,<=50K,N/A,0.5941395147429804,0.0%,28.8%,0.14
