Instance_ID,Actual_Class,Predicted_Class,Contrast_Class,Counterfactual_Rules,Prediction_Confidence,Confidence,Fidelity,Time_Taken(s)
9368,<=50K,<=50K,>50K,capital-gain <= 4724.483,0.8410493827160493,100.0%,77.2%,0.11
9369,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,67.4%,0.10
9370,<=50K,<=50K,>50K,occupation_Sales > -0.06,1.0,100.0%,65.0%,0.10
9371,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.8%,0.10
9372,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,82.2%,0.10
9373,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,68.6%,0.10
9374,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,70.0%,0.10
9375,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.4%,0.09
9376,>50K,>50K,<=50K,occupation_Protective-serv <= 0.207,0.6795698924731183,100.0%,42.2%,0.09
9377,<=50K,<=50K,>50K,N/A,1.0,0.0%,66.8%,0.11
9378,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.4%,0.09
9379,<=50K,<=50K,>50K,capital-gain <= 5011.69,0.9657786441412173,100.0%,88.0%,0.11
9380,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.2%,0.09
9381,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,70.4%,0.09
9382,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.4%,0.09
9383,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,68.8%,0.09
9384,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,65.8%,0.10
9385,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,67.8%,0.10
9386,<=50K,<=50K,>50K,N/A,0.8410493827160493,0.0%,70.2%,0.09
9387,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,67.0%,0.10
9388,>50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,71.0%,0.11
9389,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,72.8%,0.11
9390,>50K,>50K,<=50K,N/A,0.7142857142857143,0.0%,34.0%,0.10
9391,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,65.8%,0.11
9392,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,67.0%,0.09
9393,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.0%,0.09
9394,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,66.8%,0.09
9395,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,69.6%,0.09
9396,>50K,>50K,<=50K,occupation_Other-service <= 0.029,0.6795698924731183,100.0%,81.2%,0.11
9397,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.0%,0.11
9398,<=50K,<=50K,>50K,workclass_Self-emp-inc > -0.011 and occupation_Craft-repair > -0.227,0.9881516587677726,100.0%,66.8%,0.10
9399,<=50K,<=50K,>50K,N/A,1.0,0.0%,73.6%,0.09
9400,<=50K,>50K,<=50K,N/A,0.6,0.0%,32.4%,0.09
9401,<=50K,<=50K,>50K,workclass_Never-worked > -0.026 and occupation_Farming-fishing <= 0.034,0.7173155582487502,100.0%,88.8%,0.11
9402,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,71.4%,0.09
9403,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.0%,0.09
9404,<=50K,<=50K,>50K,relationship_Unmarried > -0.248 and marital-status_Divorced > -0.298,0.9657786441412173,100.0%,69.8%,0.10
9405,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.6%,0.09
9406,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,64.6%,0.09
9407,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,65.0%,0.09
9408,<=50K,<=50K,>50K,capital-gain <= 3093.923,1.0,100.0%,83.8%,0.11
9409,<=50K,<=50K,>50K,marital-status_Never-married > -0.067,0.9657786441412173,100.0%,63.8%,0.10
9410,>50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,70.2%,0.10
9411,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.0%,0.09
9412,<=50K,<=50K,>50K,N/A,0.9657786441412173,100.0%,61.0%,0.11
9413,<=50K,<=50K,>50K,N/A,0.9464882943143813,0.0%,57.2%,0.11
9414,<=50K,<=50K,>50K,N/A,0.8410493827160493,0.0%,68.2%,0.09
9415,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,86.6%,0.11
9416,<=50K,<=50K,>50K,N/A,1.0,0.0%,70.0%,0.10
9417,<=50K,<=50K,>50K,N/A,0.8410493827160493,0.0%,67.2%,0.09
9418,>50K,>50K,<=50K,N/A,0.6,0.0%,30.4%,0.10
9419,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.0%,0.10
9420,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,69.4%,0.09
9421,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,70.6%,0.10
9422,<=50K,<=50K,>50K,capital-gain <= 2775.679,0.9168674698795181,99.8%,79.0%,0.11
9423,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,65.4%,0.10
9424,>50K,>50K,<=50K,N/A,0.6,0.0%,28.8%,0.09
9425,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.6%,0.10
9426,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,63.0%,0.11
9427,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,68.0%,0.10
9428,<=50K,<=50K,>50K,occupation_Priv-house-serv > -0.064,0.9925773195876288,100.0%,62.0%,0.10
9429,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,67.8%,0.09
9430,>50K,>50K,<=50K,N/A,1.0,100.0%,41.4%,0.10
9431,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,66.2%,0.10
9432,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,70.0%,0.09
9433,<=50K,<=50K,>50K,occupation_Prof-specialty > -0.198,1.0,100.0%,61.4%,0.10
9434,>50K,>50K,<=50K,N/A,0.6,0.0%,28.0%,0.09
9435,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.6%,0.10
9436,<=50K,<=50K,>50K,workclass_Private > 0.177,0.9925773195876288,100.0%,65.2%,0.10
9437,>50K,>50K,<=50K,occupation_Prof-specialty <= 0.088,0.6,100.0%,66.0%,0.10
9438,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.0%,0.09
9439,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.8%,0.09
9440,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,71.4%,0.09
9441,<=50K,<=50K,>50K,N/A,0.9464882943143813,0.0%,71.0%,0.09
9442,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.6%,0.09
9443,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.0%,0.09
9444,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,66.6%,0.10
9445,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.6%,0.10
9446,<=50K,<=50K,>50K,N/A,0.9881516587677726,0.0%,67.4%,0.10
9447,<=50K,>50K,<=50K,N/A,0.6,100.0%,78.0%,0.10
9448,<=50K,<=50K,>50K,N/A,1.0,0.0%,66.4%,0.09
9449,<=50K,<=50K,>50K,capital-gain <= 1930.723,0.7173155582487502,100.0%,71.2%,0.09
9450,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.6%,0.09
9451,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.6%,0.10
9452,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,66.6%,0.11
9453,<=50K,>50K,<=50K,capital-gain <= 148.117 and race_Amer-Indian-Eskimo > -0.082,0.6,100.0%,68.6%,0.12
9454,<=50K,<=50K,>50K,N/A,0.5720930232558139,100.0%,51.2%,0.11
9455,>50K,>50K,<=50K,N/A,1.0,0.0%,33.8%,0.09
9456,<=50K,<=50K,>50K,capital-gain <= 4378.052,0.7173155582487502,100.0%,76.6%,0.10
9457,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.0%,0.09
9458,<=50K,<=50K,>50K,N/A,1.0,0.0%,71.0%,0.10
9459,<=50K,<=50K,>50K,N/A,0.8410493827160493,0.0%,72.0%,0.09
9460,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,67.0%,0.09
9461,<=50K,>50K,<=50K,N/A,0.6795698924731183,0.0%,31.2%,0.09
9462,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,70.4%,0.09
9463,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,69.0%,0.10
9464,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,71.0%,0.10
9465,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,68.2%,0.12
9466,<=50K,<=50K,>50K,N/A,0.8410493827160493,0.0%,69.6%,0.09
9467,<=50K,>50K,<=50K,N/A,0.9347826086956522,0.0%,29.4%,0.10
9468,<=50K,<=50K,>50K,N/A,1.0,0.0%,68.8%,0.09
9469,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,67.6%,0.09
9470,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,67.2%,0.10
9471,>50K,<=50K,>50K,capital-gain <= 5895.03,0.7173155582487502,100.0%,87.6%,0.11
9472,<=50K,<=50K,>50K,occupation_Adm-clerical <= 0.412,1.0,100.0%,67.8%,0.10
9473,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,67.8%,0.09
9474,<=50K,<=50K,>50K,capital-gain <= 3902.059,0.5720930232558139,100.0%,84.6%,0.11
9475,>50K,<=50K,>50K,N/A,0.7173155582487502,100.0%,68.8%,0.10
9476,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,67.4%,0.10
9477,<=50K,<=50K,>50K,race_Amer-Indian-Eskimo > -0.037 and occupation_? > -0.056,0.7173155582487502,100.0%,65.6%,0.11
9478,<=50K,<=50K,>50K,race_Black > -0.521,0.9657786441412173,100.0%,63.8%,0.09
9479,<=50K,<=50K,>50K,sex > 0.357,0.7173155582487502,100.0%,67.0%,0.10
9480,<=50K,<=50K,>50K,occupation_? <= 0.099 and occupation_Transport-moving <= 0.181,0.9657786441412173,100.0%,66.4%,0.10
9481,<=50K,<=50K,>50K,race_Black <= 0.275,0.7173155582487502,100.0%,73.2%,0.11
9482,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.6%,0.09
9483,<=50K,<=50K,>50K,relationship_Wife <= 0.139 and race_Other > -0.022,0.7173155582487502,100.0%,68.4%,0.11
9484,<=50K,<=50K,>50K,N/A,1.0,0.0%,69.4%,0.11
9485,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,68.0%,0.10
9486,>50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,70.4%,0.09
9487,<=50K,<=50K,>50K,N/A,1.0,0.0%,72.2%,0.09
9488,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,71.8%,0.11
9489,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,72.4%,0.10
9490,<=50K,>50K,<=50K,occupation_Adm-clerical > -0.118,0.6,100.0%,33.8%,0.10
9491,>50K,>50K,<=50K,N/A,0.9834710743801653,0.0%,34.0%,0.10
9492,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,67.4%,0.09
9493,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.0%,0.09
9494,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,71.2%,0.09
9495,>50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.8%,0.09
9496,<=50K,<=50K,>50K,N/A,0.8410493827160493,0.0%,67.0%,0.10
9497,<=50K,<=50K,>50K,N/A,1.0,0.0%,66.6%,0.10
9498,>50K,>50K,<=50K,marital-status_Never-married <= 0.446,0.6795698924731183,100.0%,56.0%,0.10
9499,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.2%,0.09
9500,>50K,>50K,<=50K,N/A,0.9347826086956522,0.0%,30.6%,0.09
9501,>50K,>50K,<=50K,N/A,0.6,0.0%,33.0%,0.10
9502,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.0%,0.10
9503,>50K,>50K,<=50K,N/A,0.9834710743801653,0.0%,34.4%,0.09
9504,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.0%,0.09
9505,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,69.8%,0.10
9506,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,68.8%,0.10
9507,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,72.4%,0.09
9508,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,67.6%,0.10
9509,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,68.6%,0.10
9510,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,66.8%,0.09
9511,<=50K,<=50K,>50K,N/A,0.9925773195876288,100.0%,74.6%,0.09
9512,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,53.0%,0.10
9513,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,67.4%,0.09
9514,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,73.6%,0.09
9515,<=50K,<=50K,>50K,N/A,0.9464882943143813,0.0%,69.2%,0.09
9516,>50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,71.2%,0.10
9517,<=50K,<=50K,>50K,relationship_Wife > -0.258,0.7173155582487502,100.0%,76.4%,0.10
9518,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,68.6%,0.10
9519,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,69.2%,0.09
9520,<=50K,<=50K,>50K,N/A,0.9881516587677726,0.0%,68.8%,0.11
9521,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,72.0%,0.10
9522,>50K,<=50K,>50K,workclass_Private > 0.4,0.7173155582487502,100.0%,64.2%,0.09
9523,>50K,<=50K,>50K,N/A,0.7173155582487502,100.0%,60.6%,0.10
9524,<=50K,>50K,<=50K,N/A,0.6,0.0%,34.2%,0.09
9525,>50K,>50K,<=50K,workclass_Federal-gov > -0.086,0.6795698924731183,100.0%,58.6%,0.10
9526,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.0%,0.10
9527,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.2%,0.18
9528,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,71.4%,0.10
9529,<=50K,<=50K,>50K,age <= 36.313 and race_White > 0.918,0.9925773195876288,100.0%,55.8%,0.10
9530,<=50K,>50K,<=50K,N/A,0.6,100.0%,62.4%,0.10
9531,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.6%,0.09
9532,>50K,>50K,<=50K,N/A,0.7142857142857143,0.0%,40.6%,0.09
9533,>50K,>50K,<=50K,N/A,1.0,0.0%,31.6%,0.09
9534,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,71.6%,0.09
9535,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,68.6%,0.09
9536,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,63.2%,0.10
9537,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.4%,0.09
9538,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,72.8%,0.09
9539,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,71.4%,0.09
9540,>50K,>50K,<=50K,N/A,0.9,0.0%,31.6%,0.10
9541,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,68.0%,0.10
9542,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.8%,0.09
9543,>50K,>50K,<=50K,N/A,0.9834710743801653,0.0%,31.2%,0.09
9544,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,67.2%,0.09
9545,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,67.6%,0.09
9546,<=50K,<=50K,>50K,occupation_Handlers-cleaners > -0.064 and workclass_Private > 0.664,0.7173155582487502,100.0%,62.2%,0.10
9547,<=50K,>50K,<=50K,N/A,0.6,100.0%,84.8%,0.11
9548,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,67.4%,0.09
9549,<=50K,<=50K,>50K,occupation_Prof-specialty > -0.331,0.7173155582487502,100.0%,67.8%,0.10
9550,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,65.8%,0.09
9551,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,69.4%,0.10
9552,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,71.2%,0.09
9553,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,68.6%,0.09
9554,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,64.0%,0.09
9555,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,63.0%,0.10
9556,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,66.0%,0.10
9557,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,70.6%,0.09
9558,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,66.6%,0.10
9559,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.6%,0.09
9560,<=50K,<=50K,>50K,capital-gain <= 2442.762,0.9925773195876288,100.0%,70.4%,0.10
9561,<=50K,<=50K,>50K,N/A,1.0,0.0%,65.8%,0.10
9562,>50K,>50K,<=50K,N/A,1.0,0.0%,36.4%,0.09
9563,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,66.8%,0.09
9564,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,67.0%,0.09
9565,<=50K,>50K,<=50K,N/A,0.6,0.0%,30.2%,0.10
9566,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.4%,0.09
9567,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,69.0%,0.09
9568,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,66.8%,0.10
9569,<=50K,<=50K,>50K,N/A,0.9925773195876288,100.0%,70.8%,0.10
9570,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.0%,0.10
9571,>50K,<=50K,>50K,capital-gain <= 4142.39,0.7173155582487502,100.0%,86.2%,0.11
9572,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.8%,0.10
9573,>50K,>50K,<=50K,N/A,0.9834710743801653,0.0%,30.6%,0.09
9574,<=50K,<=50K,>50K,age <= 45.041,0.7173155582487502,100.0%,62.6%,0.11
9575,<=50K,<=50K,>50K,workclass_Private > 0.387,0.7173155582487502,100.0%,62.8%,0.10
9576,<=50K,<=50K,>50K,workclass_? <= 0.01 and workclass_Without-pay > -0.017,0.9925773195876288,100.0%,67.4%,0.13
9577,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.4%,0.19
9578,>50K,>50K,<=50K,N/A,0.6,100.0%,62.0%,0.12
9579,<=50K,<=50K,>50K,N/A,1.0,0.0%,67.2%,0.10
9580,<=50K,>50K,<=50K,N/A,0.6,100.0%,70.4%,0.10
9581,>50K,<=50K,>50K,race_White <= 1.18,0.7173155582487502,100.0%,66.0%,0.09
9582,>50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,64.6%,0.09
9583,<=50K,<=50K,>50K,occupation_Protective-serv <= 0.132,0.9657786441412173,100.0%,68.6%,0.10
9584,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.4%,0.10
9585,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.2%,0.10
9586,>50K,>50K,<=50K,capital-gain > 4813.06 and occupation_Transport-moving > -0.099,1.0,100.0%,83.6%,0.10
9587,>50K,<=50K,>50K,N/A,0.8410493827160493,0.0%,71.6%,0.09
9588,<=50K,<=50K,>50K,N/A,1.0,0.0%,57.4%,0.10
9589,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,89.4%,0.09
9590,>50K,<=50K,>50K,N/A,0.8410493827160493,0.0%,67.8%,0.09
9591,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.2%,0.10
9592,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.2%,0.10
9593,<=50K,<=50K,>50K,N/A,0.9881516587677726,0.0%,63.4%,0.10
9594,<=50K,<=50K,>50K,occupation_Handlers-cleaners <= 0.243 and occupation_Exec-managerial <= 0.063,0.7173155582487502,100.0%,66.4%,0.11
9595,<=50K,<=50K,>50K,relationship_Own-child > 0.153,0.9925773195876288,100.0%,57.6%,0.10
9596,<=50K,<=50K,>50K,N/A,1.0,0.0%,72.2%,0.09
9597,>50K,>50K,<=50K,N/A,0.6,0.0%,29.0%,0.09
9598,<=50K,<=50K,>50K,N/A,0.7173155582487502,100.0%,74.6%,0.10
9599,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,71.0%,0.10
9600,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,70.0%,0.10
9601,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,71.2%,0.09
9602,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,68.6%,0.10
9603,<=50K,<=50K,>50K,race_Black <= 0.099 and occupation_Armed-Forces <= 0.017,0.7173155582487502,100.0%,68.8%,0.10
9604,<=50K,<=50K,>50K,N/A,0.7173155582487502,100.0%,66.2%,0.10
9605,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,70.0%,0.09
9606,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,68.6%,0.10
9607,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,72.6%,0.09
9608,<=50K,<=50K,>50K,marital-status_Never-married <= 0.08 and workclass_Local-gov > -0.273,0.9657786441412173,100.0%,68.2%,0.11
9609,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,72.4%,0.10
9610,<=50K,<=50K,>50K,N/A,1.0,0.0%,71.8%,0.10
9611,>50K,>50K,<=50K,N/A,1.0,0.0%,28.8%,0.09
9612,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,67.6%,0.10
9613,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,64.4%,0.09
9614,>50K,>50K,<=50K,N/A,0.6,100.0%,66.0%,0.10
9615,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.8%,0.09
9616,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,88.2%,0.10
9617,>50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,66.8%,0.09
9618,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,68.0%,0.10
9619,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.4%,0.10
9620,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.0%,0.09
9621,<=50K,>50K,<=50K,N/A,0.6,100.0%,63.6%,0.12
9622,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,69.4%,0.09
9623,<=50K,<=50K,>50K,N/A,1.0,0.0%,69.2%,0.09
9624,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,69.0%,0.09
9625,>50K,>50K,<=50K,N/A,1.0,0.0%,31.2%,0.10
9626,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,70.2%,0.09
9627,>50K,<=50K,>50K,relationship_Husband > 0.392 and marital-status_Divorced > -0.04,0.7173155582487502,100.0%,64.4%,0.10
9628,<=50K,<=50K,>50K,N/A,1.0,0.0%,68.8%,0.09
9629,<=50K,<=50K,>50K,N/A,1.0,0.0%,69.8%,0.10
9630,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,66.8%,0.10
9631,<=50K,<=50K,>50K,workclass_State-gov > -0.362,0.9925773195876288,100.0%,68.0%,0.11
9632,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,69.2%,0.10
9633,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,89.2%,0.11
9634,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.0%,0.09
9635,<=50K,>50K,<=50K,N/A,0.6795698924731183,0.0%,32.0%,0.10
9636,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,65.8%,0.10
9637,>50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,70.6%,0.10
9638,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,69.8%,0.10
9639,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,86.4%,0.11
9640,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,68.2%,0.10
9641,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,65.4%,0.09
9642,<=50K,<=50K,>50K,age > 30.731 and occupation_? <= 0.048,0.9657786441412173,100.0%,66.2%,0.11
9643,<=50K,<=50K,>50K,N/A,0.8410493827160493,0.0%,89.4%,0.10
9644,<=50K,<=50K,>50K,N/A,1.0,0.0%,70.4%,0.09
9645,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,67.6%,0.09
9646,>50K,>50K,<=50K,N/A,1.0,0.0%,50.4%,0.10
9647,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,67.0%,0.10
9648,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,67.8%,0.10
9649,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.8%,0.09
9650,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,70.0%,0.09
9651,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,64.4%,0.10
9652,>50K,>50K,<=50K,N/A,1.0,0.0%,34.2%,0.10
9653,<=50K,<=50K,>50K,N/A,1.0,0.0%,70.4%,0.10
9654,<=50K,<=50K,>50K,N/A,1.0,0.0%,65.6%,0.10
9655,>50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,72.0%,0.10
9656,<=50K,<=50K,>50K,N/A,0.8410493827160493,0.0%,69.4%,0.10
9657,>50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,68.2%,0.11
9658,<=50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,66.8%,0.11
9659,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,69.2%,0.10
9660,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,68.2%,0.10
9661,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,70.0%,0.10
9662,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,67.4%,0.09
9663,>50K,>50K,<=50K,N/A,0.6795698924731183,100.0%,66.6%,0.10
9664,<=50K,<=50K,>50K,N/A,0.9925773195876288,0.0%,65.8%,0.09
9665,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,65.4%,0.10
9666,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,65.6%,0.09
9667,<=50K,<=50K,>50K,occupation_Protective-serv > -0.057 and occupation_? > -0.011,1.0,100.0%,63.8%,0.09
9668,>50K,>50K,<=50K,N/A,1.0,0.0%,31.0%,0.10
9669,>50K,<=50K,>50K,N/A,0.9168674698795181,0.0%,72.0%,0.09
9670,<=50K,<=50K,>50K,workclass_Self-emp-not-inc <= 0.058,0.9925773195876288,100.0%,46.8%,0.10
9671,<=50K,<=50K,>50K,N/A,0.9657786441412173,0.0%,65.6%,0.11
9672,<=50K,<=50K,>50K,N/A,1.0,0.0%,68.2%,0.09
9673,<=50K,<=50K,>50K,N/A,0.7173155582487502,0.0%,71.4%,0.09
